date,gold_futures_STC,gold_futures_MTC,gold_futures_LTC,silver_futures_STC,silver_futures_MTC,silver_futures_LTC,platinum_futures_STC,platinum_futures_MTC,platinum_futures_LTC,palladium_futures_STC,palladium_futures_MTC,palladium_futures_LTC,gold_spot_STC,gold_spot_MTC,gold_spot_LTC,silver_spot_STC,silver_spot_MTC,silver_spot_LTC,platinum_spot_STC,platinum_spot_MTC,platinum_spot_LTC,palladium_spot_STC,palladium_spot_MTC,palladium_spot_LTC
2012-01-19,-1.0067661587704433,0.35213682484976594,0.32877821286993086,-1.9059707598769822,0.6784141666090853,1.1161761191968758,-1.1724231956202784,0.28088916690240706,0.6818834785761225,-1.2191393043584802,0.710949215900297,1.5353669649305186,-0.6994365173627864,0.5349624880019787,-0.0013779902860871739,-1.946401651025981,0.8443495004914816,1.4290635603242448,-1.1135002203885986,0.3203755220138278,0.6286780242495195,-1.1050098514664595,0.997806515371894,1.4865355493281291
2012-01-20,0.5079493754061243,-0.314196907395199,0.37879693393782676,2.1621621823416124,0.23414244594380018,1.354295787189046,0.0015635786417617092,0.2321485343001245,0.6250266139893212,-0.5780388360527708,-0.25667526102321614,1.278042738055055,0.6200863207549783,-0.1434160604021939,0.11611397244544258,2.251082910251734,0.8571067458023569,1.766162690554067,0.05627569567098223,0.20344373675009986,0.6120456664146485,-1.2782072970187581,-0.008768885734954157,1.2129021052926177
2012-01-23,1.076433793564414,-0.6816283364173645,0.46089793615091923,0.5551411212155706,-0.20286772108805518,1.50875458553927,1.445911208078833,-0.06857672461407871,0.6024182547847982,1.2814602510064332,-0.7415340788948961,0.9092684795780188,0.8704452054573514,-0.6520230235677649,0.3708688166154345,-1.1809249677011253,-0.2433273082590106,1.9823932597796574,1.278862673228717,-0.09785644543904481,0.6426345848807187,1.6182889691082587,-0.912208076033781,0.8745438173510047
2012-01-24,-1.1143753037687927,-0.284116811301245,0.5728322851646257,-2.1821479964133816,-0.2579118344755744,1.5216939709925144,-1.5378884581020669,-0.19816318328371518,0.5883824438711266,-1.174272584905372,-0.18894995971168116,0.5020919222282361,-1.0871136815974767,-0.2990900494402028,0.7236821188648622,-2.2058097765721056,-0.7945190606389665,1.974678820492168,-1.4691027169140431,-0.20035042279511356,0.6712159018102658,-1.5386976333925573,-0.4693471574842197,0.5385106306652605
2012-01-25,0.9932906034598015,0.4443629532616413,0.678575926138923,2.035303568628879,0.09356991269215098,1.392444001985078,1.4719901347314541,0.06357639671106452,0.5637959195590769,1.0142763897097091,0.5653355774377373,0.16411137716660573,1.0586656253779125,0.6107287750723267,1.0155692005405803,1.9049438889419614,0.24722379746669665,1.6785442918923248,1.517813979993397,0.029198694275318737,0.6614304167607393,1.4645504749164209,0.6704700239568977,0.27825932286823546
2012-01-26,0.1810133384443937,0.6366754041096911,0.7348112149160477,0.4566111813258287,0.23576015480106216,1.1681752740004212,0.8925448390242219,0.22462695867959848,0.5205920319352063,-0.7927685469402422,0.395047754527042,-0.006436801603018846,-0.8816637090483861,0.37968064010005986,1.093561097346991,-1.2582104699926477,0.6650041916325562,1.1927284577497472,1.00245027483693,0.15637324556320809,0.5983600665632798,-0.9469199574981555,0.6184963900137357,0.14762438607010486
2012-01-27,-0.7651264344307682,0.3717687251888613,0.711378157097889,-0.8364978727652995,0.07082539266829291,0.9048637127927968,0.4025106974330962,0.047238831100125944,0.4654188671887658,0.18193220293587978,-0.3002243335776001,0.002517877478539189,0.5750616653557623,-0.4601712896325005,0.9504099081406503,1.0015439111944358,-0.32200765010451843,0.6563897967969875,0.2410335068641256,-0.0011635163398965864,0.49150800624089674,-0.3390758967190083,-0.2760292878545206,0.14349175829360244
2012-01-30,-0.5009081191774023,0.013565867932372466,0.6142677860833368,-1.2794207098357786,-0.15594408240379454,0.6539831556941755,-0.9783561216983349,-0.17202059917568377,0.42139344689367497,0.1819635083305181,-0.5251453221782246,0.15476230741910113,-0.5825686854497693,-0.5189507070469376,0.6272065581589865,-0.8585597466111845,-0.5802106786549526,0.22231869461350226,-0.7840617248625472,-0.20260723781878812,0.3796304286250984,0.16434864582952785,-0.6630740469731248,0.24385542884222225
2012-01-31,0.048572665138382765,-0.16899108011820002,0.4657623750995767,-1.106974684279421,-0.14115085466618216,0.45457752766600434,-1.370508286706437,-0.22150326902516304,0.40380465870021476,-0.9356198461208869,-0.04851334737953966,0.38755084933625056,0.17223647235957762,-0.017796338415180163,0.20308822923306427,-0.9972934072126813,-0.06392587453736683,-0.004137032016537517,-1.5864524962832085,-0.22529393010913804,0.30306339281160855,-0.7108763595767156,-0.06969467926077344,0.4153405378839273
2012-02-01,0.48822733964322074,-0.27131888309610264,0.3045976395746861,1.3506360749263773,-0.04062909402712628,0.3152207581380984,1.3808783321698608,-0.09518507868418791,0.4065734661051678,0.7660805236800154,0.41578672744675604,0.6116433633537712,0.13591392627424614,0.4710760370459308,-0.16473500948012818,1.285831260406136,0.44978325635288346,-0.07501835026289941,1.5637180819416654,-0.055509015758489655,0.2796737765006988,0.5979942023279965,0.5193311748675296,0.587776698465932
2012-02-02,0.7817159607022472,-0.3877837822492354,0.16466480527274463,0.8444321337499286,0.019388705981137316,0.2188292574380806,0.12674334230198775,0.03327318094170173,0.41514846105274955,0.689581635888618,0.277970537528222,0.738003666643118,1.0017708984458789,0.12061957166006565,-0.33748172783004193,1.594948970226842,0.335853735242867,-0.0786256943412781,0.43469915382659535,0.10312973752763105,0.2951236339287221,0.4701860724504796,0.3076848252791564,0.6861795340016864
2012-02-03,-0.8539443672303867,-0.29460829808527367,0.06270361482845199,-1.44920123246857,0.05529874743955743,0.13954294902200218,-0.8520151781682945,0.14650528326785828,0.40142291906817346,-0.7846973851456023,-0.21867647712148996,0.7211269912931355,-1.1371647216773944,-0.41189401899108996,-0.31620656593443036,-1.7278945079708445,-0.20520197129419085,-0.06755865862135119,-1.1320986003492717,0.22950801723873981,0.3171629366818054,-0.7102419358438851,-0.2747323856460246,0.6654285143458925
2012-02-06,-0.9441262493034606,0.059928937738467344,-0.004646125389551739,-0.12344653734031412,0.07186299302306987,0.05454655117680181,-0.7819244440441582,0.35542582181166893,0.34032621053562834,-0.5388922812724435,-0.3420188669400932,0.5553393410628651,-0.14716187897896593,-0.05976591931953246,-0.15580042875719916,0.38466967961994253,-0.22081240699883992,-0.07474394428216152,-0.3214000941738755,0.35129673117104354,0.30945275544922946,-0.08833409692652636,-0.3501596996448574,0.5095922709492567
2012-02-07,1.0798902822156373,0.32867579011946974,-0.05536545047746486,1.3427152450180038,0.011792401463373188,-0.04753037024350211,0.7606036684846238,0.554309891232032,0.23100504354963824,0.20381525789248,0.014505259366653422,0.26258564294857245,1.0506564553304176,0.4111481013874171,0.012795157241433062,1.4016186694048274,0.08302922471643774,-0.09880822985397987,0.804952843532214,0.44223538331206913,0.25062366580739637,0.02627745212773741,0.09133346261071681,0.23712517914136072
2012-02-08,-1.005923567891227,0.13051515980584463,-0.10744285232757145,-1.155851607052358,-0.12271516844609143,-0.164799764921783,0.3852800291088593,0.5030772916195766,0.0951186887558384,0.6528765802371018,0.3311792487428045,-0.09903214120018837,-0.7826172690116499,0.10408189176366424,0.07228310736986962,-0.5829273428192565,0.1590828129899844,-0.13407792753593975,0.27103413800538767,0.4359978189467021,0.13889453764555887,0.5064214138097441,0.3659600243192791,-0.09636343446253326
2012-02-09,0.7919955589645244,-0.05621256513377393,-0.1655870645194827,0.9299647411794749,-0.011693529868372077,-0.2882873173698146,-0.5198854487887025,0.21417382234248208,-0.028068058277236005,-0.26290174896015184,0.2295899936971185,-0.4574007611470301,0.11766303395416178,-0.3830367321049607,0.03628381149628903,0.20511633378253694,-0.16242028878298068,-0.19003657555951478,-0.6702574417439287,0.24994081850703143,-0.001752137186158187,-0.3302585649164799,0.15590770981978375,-0.42476987972630376
2012-02-10,-0.5465095919819315,-0.15682299306849526,-0.21402564398206797,-0.712618354305828,0.17778445506709206,-0.39229171211399444,0.3601837518750974,-0.15847184734314684,-0.09634574742169691,-0.3222334419849592,-0.12158982138694086,-0.7295838525220765,-0.24281017896135115,-0.2530844963492012,-0.03934299854861566,-0.6027854596405706,-0.11434541158100958,-0.29058364333876263,0.40487997909285356,-0.16650191656181446,-0.11760510099112245,-0.019210745729907774,-0.2007499731997877,-0.6676715957789794
2012-02-13,0.3663552326270287,-0.16405395899736513,-0.22548833535312546,0.5991539680065272,0.18980577558197037,-0.43842615826969583,-0.1792968691848359,-0.5207200944477027,-0.06717297785382964,0.38209109896748794,-0.29064943909658836,-0.8336660207303666,0.11878841919792248,-0.04077174390599207,-0.06698180800400139,0.5219730524671354,0.22992317446021313,-0.39507158427556127,0.2752911256622507,-0.5852140005530477,-0.14372980090180706,0.10581120215879447,-0.26060455013947414,-0.7407884932169884
2012-02-14,-0.3997909730511601,0.15959691806948884,-0.1780950577787124,-0.7057533967676297,-0.029832842936137083,-0.3796780410384342,-0.17790323045555967,-0.8219762085502658,0.09834133760692365,-0.8789151074751972,-0.04280513422573262,-0.710438471873209,-0.1368692833538248,0.006737341197453752,0.028448934502030426,-0.259168794895632,0.3216988920388012,-0.4193547397949566,-0.6375079254182778,-0.7804426036178238,-0.01696952705199369,-0.8458148172589631,-0.02092483158483449,-0.5830863990988175
2012-02-15,0.47447278645638424,0.16843737162483996,-0.039274916384559135,0.7816258067312797,-0.4282001705095724,-0.17366646504105837,0.6120250703622859,-0.9824760742562265,0.4163330877454856,-0.1457228649708601,0.14843577218165596,-0.36743721552348746,0.2909101927605096,-0.09444286750643932,0.2628982599198284,-0.19034671459951089,0.12583325231007977,-0.2935889794811823,0.709388397512967,-0.7095137668023724,0.30715662061521204,-0.5902032431842622,0.13591824338846453,-0.20505804818738763
2012-02-16,-0.039015953920838425,-0.16539803071796863,0.22177258442198636,0.06423144688631618,-0.3775935586645889,0.19955216208919185,-0.15688057265347424,-0.9541240298273523,0.8445950011573349,1.6371389413799151,0.016482297820858693,0.12813082843484855,-0.19426598813126658,-0.4009119727599955,0.5911271404548436,0.39574151056975393,-0.2712154183944433,0.02483913350301107,-0.6261553890163731,-0.8096219457652124,0.789919330840439,1.7559786469345147,-0.0721284070495771,0.31730804445999067
2012-02-17,-0.5320105573544882,-0.20685785709403504,0.5941212624064548,-1.418733756963367,0.2502588210334886,0.7059144139439787,-0.42969096005765345,-0.5553913453717242,1.2881824226661762,-1.9838146384507274,-0.20624328750350035,0.6564630544957732,-0.5550973085378832,-0.6255335215659888,0.9036287638078551,-0.49596038280529153,-0.6887648024207286,0.5258428974247101,-0.16176761201996226,-0.6521203636603057,1.294066194537487,-2.0067161306768737,-0.3161157649971661,0.8348712186126559
2012-02-20,0.6216718204663523,0.27680612954586525,0.9727739876557995,1.6186321670932609,0.6744611957645585,1.2936611318642575,-1.414301398634005,0.5131459332961166,1.626083253955413,0.32616185174669377,0.0013717682776184237,1.0767601774609221,0.021949623084556835,-0.47020787862447055,1.0874487493898197,0.5013478872288653,-0.7229419033305264,1.1487727832210244,-1.221321547609104,0.5395023947022952,1.6596427479074132,0.30792618069850475,0.07391374008336404,1.1781409250389163
2012-02-22,-0.48109037312977176,0.036334215104101286,1.1700128924770552,-1.9599122071466102,-0.4144858601344956,1.864809439234397,1.7461346499891572,1.1322566205478004,1.732906741867893,2.2009231345948566,0.210613169763038,1.244223269021863,1.2404210532287079,0.0852882821079115,1.077318501088345,0.8513844151903065,-0.48738898449922274,1.7568498939246329,1.6353257630337272,1.1639296058428108,1.7423869350165964,2.0637621292973654,0.4160919928003384,1.2301633103136023
2012-02-23,0.2737445293901214,-0.4255649924110321,0.99509058264968,2.420851032893265,-0.8710657205937145,2.1807719046255505,-1.8187523996317616,0.2610797218808305,1.5228890604838112,-1.4915460782415921,-0.0784247757098746,1.083689937381297,-1.514860289085833,0.8389719335497619,0.8288847517167645,0.9447593848870763,-0.003490402503139034,2.129714203744125,-1.7353256913525477,0.09444285467884006,1.4547388704129536,-1.68189870924394,-0.009363362010706422,0.9601883190539957
2012-02-24,-1.255547892601426,0.3213620293260003,0.3784261595862744,-3.2878270024468135,0.6512083486847215,2.0216140352650975,-1.0013102085178969,-0.6870771574911616,1.068956248977637,-1.3746819942165445,-0.2542665679229017,0.7616889649262581,-1.8096067898446564,1.1063037636306194,0.31642267070283814,-2.8037313132256294,0.8062345708763683,2.0257573049225623,-0.42237235765110487,-0.8921179550125355,0.906088344779143,-1.1151886463187246,-0.38826729094139645,0.5908486908223408
2012-02-27,-0.29277048830708735,0.6412141397819942,-0.4329197638395687,-1.6823899844456895,0.9450551851966738,1.2623000194289449,-0.2098286683851932,-0.8253009912504001,0.4851955526827392,-1.7299392225033738,0.31869611860506447,0.4938702177024208,-0.3754093180722699,0.518251041157035,-0.38688895886280933,-1.9866166813627673,0.8515095245403803,1.2762902947731825,0.3827652488080922,-1.0148639195387563,0.2513689678908204,-1.449388409195921,0.11309205412057322,0.3440841044436847
2012-02-28,1.9348167277523771,-0.02359491935264524,-1.1534936018472215,4.799450169642901,-0.2179333226908891,0.04194679834467732,1.8772616154651212,-0.6215988679584195,-0.11239317874394025,1.982235440096491,0.24571821880440708,0.3335972717997532,2.617620065774699,-0.6594060931461527,-1.0505756367351227,4.085342713485786,-0.10114417351424815,0.05284399098861792,1.6354151235348386,-0.6728111120170441,-0.37746483467133357,2.129651968431893,0.20671772727443363,0.1606828509411221
2012-02-29,-2.010416924733085,-0.8599404037462368,-1.536447649162644,-4.819279459146424,-1.0916987335021053,-1.2266560174650905,-2.0303878094656334,-0.0425307814194652,-0.6222820945133597,-1.8240035504211995,-0.6456355197105009,0.09931309943372668,-2.5593023756004043,-1.1269042259195616,-1.4097636903182267,-4.316709757738998,-0.8449831165941195,-1.1874263888819911,-1.6701894442093983,0.19404074069404043,-0.8852361073151005,-2.25531450857548,-0.17214749610686353,-0.17648526085562116
2012-03-01,1.6751208615373974,0.38380152915116383,-1.4239996228227305,4.085109817783769,0.90652841086581,-2.0925546367986865,2.0902648405785085,0.475254633243189,-0.9490779013229362,1.6443577988622744,0.17142828800687998,-0.5013187722205835,2.292010271933031,0.3301961790021326,-1.2829164106040103,4.0052510543861235,0.3703033897420669,-1.978863407008199,1.8276145808565092,0.7703305279721113,-1.174433526641478,2.3360389461566964,0.466058543563071,-0.8602889040095865
2012-03-02,-0.8121406370007846,1.0736924785602548,-0.9841657085525528,-2.114203639060948,1.1111307288388634,-2.2343226269020597,0.34323672658700854,0.3862471457706701,-1.0289292418712632,-0.6991165512450693,1.18106928314496,-1.210859799914874,-0.5144471597716607,0.9797010785772887,-0.8074494905563534,-0.6760193771459884,0.7562277298309033,-2.0446843386242772,0.6315522309554135,0.4874635208030974,-1.1779259154650712,0.27954094036344757,0.6924895780484718,-1.5330418074886043
2012-03-05,0.6651114967040934,-0.5526386954047899,-0.45813913839333387,0.42866142182262834,-1.2067703027666925,-1.6553152087734975,-1.0025500544632875,-0.06324819323176023,-0.8877715847207434,1.9675459942292033,-0.8130144040506084,-1.6340135410902037,0.22551756535951178,-0.3266957904632692,-0.21875654018479684,-0.3665122876032405,-0.6304592546971415,-1.3595011330640472,-1.097986363733871,-0.1855860500992974,-0.9509909935865526,1.5204942201958227,-0.940138820450382,-1.818651781634189
2012-03-06,-0.659384111060282,-1.1728138521089977,-0.05174401208775136,-1.2926329853652896,-0.7152689219348414,-0.736035097808734,-2.026918010869779,-0.32740275752306125,-0.6000903773879487,-2.3172309889678706,-1.657516430394889,-1.4571090192740583,-1.3150954784641187,-0.7994994988003731,0.1827449464004903,-1.8036447322474787,-0.7922224149908523,-0.4831385950615146,-1.933895403597222,-0.5330606887117777,-0.5923219498076309,-2.9224959466769826,-1.2091412980322591,-1.506752098111218
2012-03-07,0.5364797272050288,0.07484718433076301,0.09189410322824117,0.9322019069801937,1.3900854197450334,0.0946577104484185,1.2900026037778125,-0.10501143319818546,-0.2536653776509771,2.2549719317538903,0.8686729632274213,-0.5597796919091432,0.37110561470396425,0.06321736912785891,0.1938029557082464,0.964701864526357,0.4292073212010499,0.17238789519099265,1.4724382441036687,-0.1537779176170753,-0.2065079921005085,2.8128052584771805,0.8206054938633033,-0.6281762457003197
2012-03-08,-0.24382706697330803,1.105728413576113,0.013170754297382153,-0.9544650211839178,1.1938253791069788,0.49043996202016915,1.546168040079546,0.21425098934596018,0.0645929715518713,-0.8277070814668821,1.7833122374491726,0.48867182659942554,0.2398403014194953,0.6814604120251982,-0.05967982427039642,-0.2599085057366026,1.06997061753123,0.4078350153056047,1.3529772399231907,0.33132673691844916,0.13016372783581853,0.20434728331466645,1.4699945591236463,0.35177667154391
2012-03-09,-0.2384553972563701,1.1885497419206918,-0.19940171016680336,1.115465249916927,-0.42176416730162586,0.4261906974122144,0.7876903063807583,0.2340636578831211,0.2765585824490529,-0.053225280631696625,0.5000672573167269,1.089898566940262,0.8169059288029962,0.4220902808605081,-0.38823641433945216,0.5999560698416144,0.4866589845762973,0.14579491009694578,0.7310322262118344,0.36304699633170434,0.3555687825390657,-0.4352631529890776,0.5351824653055842,0.9688475407331565
2012-03-12,-0.8101356644622397,0.5722403127751227,-0.44806283888430604,-1.6474525980117156,-0.7976670106808583,0.0819782180870121,0.33532295210246327,-0.03209861304689937,0.33524550741141873,-1.351192244228208,-0.6410171647155597,1.2196764198275534,0.16807706614414042,-0.19459860180760014,-0.6684278229437511,-0.8959129208256438,-0.4728064230536389,-0.36687356777200164,0.3072403210239593,0.04049136408298759,0.43421649679316926,-1.3676212557490541,-0.650885001333535,1.1644085383493072
2012-03-13,1.1087057516121672,-0.7985468522127098,-0.6401533061069917,2.0253706806806013,-1.2239614978412532,-0.2998706804150112,-0.22051838038292182,-0.2684743995592185,0.2500440402040307,1.0427046894384608,-1.3547211885958,0.9997917490562093,-0.1879476697291127,-0.6312510908446073,-0.7935149384675592,1.177236349333754,-1.4207265608771504,-0.8005162881249186,-0.5761410138712787,-0.25380729369588095,0.37455526223140945,0.8825770804688757,-1.4504217877205177,0.9958054174880724
2012-03-14,-1.2353460774150933,-1.1534912031353637,-0.685930727965503,-2.0348056270111847,-1.6841499240493345,-0.5394659042716322,-1.026668095395939,-0.18887950987311544,0.054004653691211435,-1.0045671083735523,-0.7489965082294854,0.5593498221726058,-0.851384518569912,-0.3513132845090131,-0.6941191446518586,-1.2604471051453197,-1.3236632204690149,-0.8939705762382194,-0.9077657378548805,-0.3379158570241474,0.2029192786531631,-0.80956043073049,-0.7322429374869843,0.5403643837771793
2012-03-15,1.1761408988011208,0.36322782383409336,-0.534030797861395,1.8814938410567894,0.34977042780668,-0.5518989965332786,0.9336044969419106,0.13796765737728545,-0.2028551806502256,0.9056080882852688,0.34075891706918043,0.06084115138085783,0.7920524926741161,0.512833352254955,-0.44876343748665465,1.1684003782244152,0.5051201126829723,-0.6849427766921323,0.9702299438451883,-0.15114988620170408,-0.043419844126146974,0.7826790552055443,0.41643356203755544,-0.055426098148478056
2012-03-16,-0.9539644329532457,1.0032567822130645,-0.272499994792227,-1.6349553207087704,1.6689424737460077,-0.4074760304865168,-0.8260418431892559,0.3484087584905326,-0.44787235347185855,-0.9115938498890187,0.3876386071799633,-0.39784097452126416,-0.33974911978597905,0.6536600403547025,-0.1710300691198335,-1.0972873580696654,1.498998962120921,-0.37097547348806414,-0.8985134255814737,0.2549860790890552,-0.31198903061647054,-0.8051028370736649,0.7812233664869161,-0.6536057379267466
2012-03-19,0.7350834572290224,-0.029225231327859008,-0.013730639730375568,1.5632045557445051,-0.28886269919171315,-0.20354042930556654,0.8115814720530588,0.2422918885947763,-0.6153481288628986,0.9893018126312186,0.8341187307200028,-1.014618688425776,0.29492824836467046,-0.07438983402412656,0.05019381051131119,1.166289734279465,0.22523515242152972,-0.1394089709385531,0.8814193016212797,0.42075155358376165,-0.5370287398882001,0.8498193586273136,1.10991835554085,-1.2467222157090174
2012-03-20,-0.5968864298399947,-0.7990958715199575,0.1709722624826796,-1.8392703449182024,-1.6204357343003264,-0.0011032704835032756,-0.5279938262865076,-0.20275486244586105,-0.6660727751685306,-1.0169944369757833,0.955837354787612,-1.6492608983620114,-0.4126924966615279,-0.6294402322429633,0.19561854364519632,-1.2763377986378521,-1.1977901124046146,-0.045980871032426714,-0.8226741852352609,-0.06866342420600924,-0.6569410384702464,-0.8834137516843065,0.8434079504102409,-1.7159970336346442
2012-03-21,0.5588434452714639,-0.5964761545850145,0.23779654650170032,2.068057285716372,-1.019088695797009,0.17800236077336648,0.1259509596892544,-0.49213371225237734,-0.5739588235806041,1.6254525803134385,-0.7673718853694509,-2.0802980428706785,0.2823383688776402,-0.5862945862930349,0.26698820038906607,1.4042275928434258,-1.1792614179225078,-0.10054936260415476,0.18797562068581397,-0.49795265558593027,-0.6318497659831,1.4336733708898857,-0.6449595406805775,-1.9523633242901623
2012-03-22,-0.6855768776298897,0.0003765544789336439,0.2114385040752762,-2.465741111174386,-0.7180346656635084,0.40879119797206986,-0.49414255296771026,-0.19445438177809954,-0.3404771064052138,-2.2922433402825373,-1.2310842161317352,-2.10395179949769,-0.45752465019388633,-0.0653554059215361,0.2789123670146233,-1.571226451392648,-0.0736545103141372,-0.2378229063966898,-0.529716109769558,-0.2463596716029473,-0.45244089808534205,-1.8279163908630673,-1.095727474366707,-1.8712820946807154
2012-03-23,0.7286153188638753,0.34587361231489505,0.12979806744101502,2.974532082469027,-0.7353830794028076,0.6753726455261857,-0.030411281365977955,0.2859971542793509,-0.04953656347122631,2.640136079504873,0.3481593214612755,-1.6350120088543008,0.3274251690681653,0.40512782648400814,0.24518231759939996,1.3862130908726658,0.9382103208335308,-0.2864158938134159,0.3603160929014915,0.2061538101039568,-0.19632759268678202,2.178922097785379,0.04537130831819125,-1.4597636883084886
2012-03-26,0.9547428262971915,0.4189701744445845,0.012211213759834146,0.8167829780574668,-0.18691319785787042,0.840428306740906,0.9408889318451484,0.5024899544850299,0.1929298474239991,1.1012831728028858,1.2020996600038742,-0.9681689406293704,0.9619368888499689,0.5565664298999909,0.1765182460330239,1.1312243470298797,0.8736801138227073,-0.09891377731262727,0.7883349963456192,0.40270219463544854,0.032968298469096505,1.464908587146267,0.8344650959338098,-0.9002205879609446
2012-03-27,-0.23060475551162268,0.3466354348292031,-0.15756754388154282,-1.8800314915421545,0.6885195419565313,0.7815122931547748,-0.41343991039414435,0.25986969494550205,0.29853717025567766,-1.3501537581793435,1.0194444693042288,-0.44410934650819733,-0.9916610868510254,0.36220616173308834,0.07358318894442939,-0.9264642523211051,-0.09074787671430173,0.25303295555967475,0.037029697261576344,0.2193642437825815,0.14426221320175744,-1.8534000662567085,0.7486946025187808,-0.4087551309679234
